Title,Price,Location,Bedrooms,Bathrooms,Land Area,Building Area,Agent Name,URL,Price per Bedroom,Cost per Bedroom,Area per Bedroom
For Sale Rumah Kost Aktif 12 Kamar Strategis Dekat Perkantoran,6500.0,"Kebon Sirih, Jakarta Pusat",12.0,6.0,171.0,250.0,chilal the homes,"<a href=""https://www.rumah123.com/properti/jakarta-pusat/kss10714/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-pusat/kss10714/</a>",9.027777777777777,541.6666666666666,20.833333333333332
"Kost di Bangka, Jakarta Selatan 360 M Bagus SHM Han",6500.0,"Bangka, Jakarta Selatan",7.0,7.0,265.0,360.0,Adien,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss14634/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss14634/</a>",15.476190476190476,928.5714285714286,51.42857142857143
"Dijual Cepat Kost Aktif di Jatinegara, Jakarta Timur",6500.0,"Jatinegara, Jakarta Timur",27.0,27.0,373.0,500.0,Kartika Sari F,"<a href=""https://www.rumah123.com/properti/jakarta-timur/kss14364/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-timur/kss14364/</a>",4.012345679012346,240.74074074074073,18.51851851851852
"Rumah Kost 22 Kamar 3 Lantai Lokasi Strategis Di Tanjung Duren, Jakarta Barat",6500.0,"Tanjung Duren, Jakarta Barat",22.0,13.0,161.0,400.0,Hariaman Prasetyo,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss14792/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss14792/</a>",4.924242424242424,295.45454545454544,18.181818181818183
"Dijual Rumah Kos kosan Pluit Permai Lt 155 M2 5lantai, Jakarta Utara",6500.0,"Pluit, Jakarta Utara",28.0,7.0,155.0,585.0,Wiwin Prawira,"<a href=""https://www.rumah123.com/properti/jakarta-utara/kss16489/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-utara/kss16489/</a>",3.869047619047619,232.14285714285714,20.892857142857142
Dijual Rumah Kos kosan Daerah Pluit Permai 5 Lantai 28 Kt Bersih Bagus,6500.0,"Pluit, Jakarta Utara",28.0,0.0,155.0,585.0,Peter Indriyanti,"<a href=""https://www.rumah123.com/properti/jakarta-utara/kss24853/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-utara/kss24853/</a>",3.869047619047619,232.14285714285714,20.892857142857142
"Kost 2 Lantai Bebas Banjir di Bangka, Jakarta Selatan. Han",6500.0,"Bangka, Jakarta Selatan",7.0,7.0,256.0,360.0,Anna,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss14611/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss14611/</a>",15.476190476190476,928.5714285714286,51.42857142857143
Dijual Rumah Kost Dan Kios Strategis di Menteng Jakarta Pusat,6500.0,"Menteng, Jakarta Pusat",22.0,20.0,300.0,600.0,Ratna Susanti,"<a href=""https://www.rumah123.com/properti/jakarta-pusat/kss1259/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-pusat/kss1259/</a>",4.924242424242424,295.45454545454544,27.272727272727273
Dijual Rumah Kost Full Furnish Di Budi Mulya Pademangan Jakut,6500.0,"Pademangan, Jakarta Utara",38.0,37.0,224.0,616.0,Feronika Agnesia,"<a href=""https://www.rumah123.com/properti/jakarta-utara/kss6227/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-utara/kss6227/</a>",2.850877192982456,171.05263157894737,16.210526315789473
"Rumah Kos Harga Dibawah Pasaran Lokasi Strategis Bebas Banjir di Bangka, Jakarta Selatan. Han",6500.0,"Bangka, Jakarta Selatan",7.0,7.0,265.0,360.0,Henny Herawati,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss14453/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss14453/</a>",15.476190476190476,928.5714285714286,51.42857142857143
Rumah Kost Eklusive Okupansi 80 Persen Homy di Lebak Bulus. 20436,6500.0,"Lebak Bulus, Jakarta Selatan",15.0,15.0,210.0,535.0,Chandra Setiawan Dan Team,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss6924/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss6924/</a>",7.222222222222222,433.3333333333333,35.666666666666664
Investasi Kosan 40 Kamar Dan 3 Kios Dekat Kampus Pnj Dan Ui,6500.0,"Jagakarsa, Jakarta Selatan",40.0,21.0,300.0,500.0,Bagus edi,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss10268/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss10268/</a>",2.708333333333333,162.5,12.5
"Rumah Design Klasik di Komplek Elit Simprug Garden, Jakarta Seltn",6550.0,"Palmerah, Jakarta Barat",8.0,4.0,300.0,500.0,Joko,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss967/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss967/</a>",13.645833333333334,818.75,62.5
"Dijual Rumah Kost 3,5 Lantai Di Jalan Budi Mulia, Pademangan",6650.0,"Pademangan, Jakarta Utara",38.0,37.0,224.0,600.0,Christiono Tani,"<a href=""https://www.rumah123.com/properti/jakarta-utara/kss14573/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-utara/kss14573/</a>",2.9166666666666665,175.0,15.789473684210526
Rumah Kost Mangga Besar Jakarta Barat,6700.0,"Mangga Besar, Jakarta Barat",48.0,46.0,194.0,500.0,Dexter Pr,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss55/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss55/</a>",2.326388888888889,139.58333333333334,10.416666666666666
"Di Jual Kos Indent di Wilayah Tanjung Duren Luas Kamar 3 X 3,5 Include Kamar Mandi Harga Nego",6750.0,"Tanjung Duren, Jakarta Barat",35.0,0.0,158.0,500.0,Lie Lie,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss16216/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss16216/</a>",3.2142857142857144,192.85714285714286,14.285714285714286
A329 Jual Rumah Kos Baru Exclusive Bagus Murah di Tanjung Duren,6750.0,"Tanjung Duren, Jakarta Barat",35.0,0.0,158.0,500.0,Omega Pro,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss16517/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss16517/</a>",3.2142857142857144,192.85714285714286,14.285714285714286
"Kost Pasar Palem Lama 18 Kamar Uk 11X23 HGB Bisa Kpr, Jakarta",6800.0,"Cengkareng, Jakarta Barat",18.0,6.0,253.0,500.0,Era Peak Group,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss1538/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss1538/</a>",6.296296296296296,377.77777777777777,27.77777777777778
kost 26 kamar dijual jl.karang anyar jakpus.menguntungkan.harga ok,6800.0,"Karang Anyar, Jakarta Pusat",26.0,21.0,147.0,464.0,Hendrik Xu,"<a href=""https://www.rumah123.com/properti/jakarta-pusat/kss2728/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-pusat/kss2728/</a>",4.358974358974359,261.53846153846155,17.846153846153847
Di Jual Kost Kost An Strategis 2 Lantai Murah Siap Huni Di Jatiwaringin,6800.0,"Jatiwaringin, Jakarta Timur",21.0,21.0,420.0,516.0,Sugeng Luwono,"<a href=""https://www.rumah123.com/properti/jakarta-timur/kss21680/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-timur/kss21680/</a>",5.396825396825396,323.8095238095238,24.571428571428573
Ruko Dan Kost 7 Kamar Area Komersial di Jl Arteri Pondok Indah,6900.0,"Pondok Indah, Jakarta Selatan",7.0,7.0,90.0,260.0,Yudhi Bintoro,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss6613/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss6613/</a>",16.428571428571427,985.7142857142857,37.142857142857146
"Dijual rumah Kost di Teluk Gong, Jakarta Utara",6900.0,"Teluk Gong, Jakarta Utara",92.0,21.0,286.0,1100.0,Arabella Rusanna Tham,"<a href=""https://www.rumah123.com/properti/jakarta-utara/kss2404/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-utara/kss2404/</a>",1.25,75.0,11.956521739130435
Dijual Cepat Tomang Amber Residence Full Furnished,6900.0,"Tomang, Jakarta Barat",23.0,0.0,92.0,345.0,INTAN PRIYANA SULAEMAN,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss24887/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss24887/</a>",5.0,300.0,15.0
Rumah Kos2an Baru Eksklusif dekat Untar dan Trisakti. Beli Auto Cuan,6900.0,"Grogol, Jakarta Barat",23.0,23.0,180.0,450.0,Jenny Susanto Puteri,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss2495/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss2495/</a>",5.0,300.0,19.565217391304348
Kost 26 Kamar Full Terisi Bagus Untuk Investasi,6900.0,"Tomang, Jakarta Barat",26.0,26.0,100.0,375.0,Lucy Widjaya,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss9799/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss9799/</a>",4.423076923076923,265.38461538461536,14.423076923076923
"Kost di Kebayoran Lama Kondisi Terisi Penuh, Jakarta Selatan",6950.0,"Kebayoran Lama, Jakarta Selatan",7.0,7.0,164.0,206.0,Alif Putra,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss5302/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss5302/</a>",16.547619047619047,992.8571428571429,29.428571428571427
"Dijual Cepat Rumah Kost di Harmoni, Petojo Utara, Jakarta Pusat",6950.0,"Harmoni, Jakarta Pusat",23.0,0.0,94.0,450.0,Angell,"<a href=""https://www.rumah123.com/properti/jakarta-pusat/kss2140/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-pusat/kss2140/</a>",5.036231884057971,302.17391304347825,19.565217391304348
"Dijual Kos2an di Jelambar, Petamburan, Grogol.",7000.0,"Grogol, Jakarta Barat",22.0,22.0,13600.0,40800.0,Sandra,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss6882/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss6882/</a>",5.303030303030304,318.1818181818182,1854.5454545454545
"Kost di Empang Bahagia Raya, Jakarta Barat",7000.0,"Jelambar, Jakarta Barat",21.0,6.0,227.0,350.0,Ling Ling .,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss4918/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss4918/</a>",5.555555555555555,333.3333333333333,16.666666666666668
Dijual Rumah Kost 16 Pintu 5km Area Strategis Ke Kebayoran Lama,7000.0,"Kebayoran Lama, Jakarta Selatan",16.0,5.0,336.0,200.0,Hendri Tan,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss15113/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss15113/</a>",7.291666666666667,437.5,12.5
Dijual Rumah Kost 16 Pintu 2km SHM Strategis di Kebayoran Lama,7000.0,"Kebayoran Lama, Jakarta Selatan",16.0,5.0,336.0,200.0,Santia Lee,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss15030/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss15030/</a>",7.291666666666667,437.5,12.5
"Dijual Kos Non Ac 12 Kamar di Setiabudi, Kuningan, Jakarta Selatan",7000.0,"Setiabudi, Jakarta Selatan",12.0,4.0,195.0,175.0,Vivi Fredy,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss13342/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss13342/</a>",9.722222222222223,583.3333333333334,14.583333333333334
"Kost di Jelambar, Jakarta Barat 408 m SHM",7000.0,"Jelambar, Jakarta Barat",22.0,22.0,136.0,408.0,Melanie,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss6170/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss6170/</a>",5.303030303030304,318.1818181818182,18.545454545454547
Rumah 2.5 Lantai Kost Kostan 12 Kamar Dikemang,7000.0,"Kemang, Jakarta Selatan",12.0,12.0,172.0,395.0,Kevayu,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss1065/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss1065/</a>",9.722222222222223,583.3333333333334,32.916666666666664
Jual cepat rumah kost lokasi jalan raya di kebayoran lama Jakarta,7000.0,"Kebayoran Lama, Jakarta Selatan",16.0,5.0,336.0,200.0,Kiki Lim,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss4945/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss4945/</a>",7.291666666666667,437.5,12.5
Dijual Rumah + Koskosan Jl. Cempaka Putih Timur . Jakarta Pusat,7000.0,"Cempaka Putih, Jakarta Pusat",13.0,5.0,290.0,350.0,Christiana,"<a href=""https://www.rumah123.com/properti/jakarta-pusat/kss137/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-pusat/kss137/</a>",8.974358974358974,538.4615384615385,26.923076923076923
"Dijual Rumah Kost Kemayoran, Jakarta Pusat",7000.0,"Kemayoran, Jakarta Pusat",21.0,17.0,244.0,504.0,Yasir,"<a href=""https://www.rumah123.com/properti/jakarta-pusat/kss13648/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-pusat/kss13648/</a>",5.555555555555555,333.3333333333333,24.0
Dijual Kos2an 20kamar Plus Kamar Mandi Harga 7M Menteng Dalam,7000.0,"Menteng Dalam, Jakarta Selatan",20.0,20.0,182.0,520.0,Evi,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss9705/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss9705/</a>",5.833333333333334,350.0,26.0
Dijual Kost Grogol 535 m Full furnish 2 Lantai SHM Jakarta Barat,7000.0,"Grogol, Jakarta Barat",17.0,6.0,410.0,535.0,SAM LEE - MR EL,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss4485/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss4485/</a>",6.862745098039216,411.7647058823529,31.470588235294116
Rumah Kost 10 Pintu Terisi Full Di Kebon Jeruk Jakarta Barat,7000.0,"Kebon Jeruk, Jakarta Barat",10.0,12.0,625.0,850.0,Natalia Asia One,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss7585/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss7585/</a>",11.666666666666668,700.0,85.0
"JKTC347 , Dijual, Rumah Kost 13 Kamar, Kramat, Senen, Jakarta Pusat",7000.0,"Kramat, Jakarta Pusat",13.0,0.0,496.0,629.0,Rudy Property Agent,"<a href=""https://www.rumah123.com/properti/jakarta-pusat/kss25253/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-pusat/kss25253/</a>",8.974358974358974,538.4615384615385,48.38461538461539
Rumah Kost Baru Di Pasar Minggu,7000.0,"Pasar Minggu, Jakarta Selatan",23.0,18.0,262.0,420.0,Dini Wiryandoko,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss4355/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss4355/</a>",5.072463768115942,304.3478260869565,18.26086956521739
Rumah Kost 10 Pintu Terisi Full Di Kebon Jeruk Jakarta Barat,7000.0,"Kebon Jeruk, Jakarta Barat",10.0,12.0,625.0,850.0,Liezar,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss7584/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss7584/</a>",11.666666666666668,700.0,85.0
"Di Jual Kost 10 Kamar Terisi Full, Jual Murah, Kebon Jeruk, Jakarta Barat",7000.0,"Kebon Jeruk, Jakarta Barat",12.0,12.0,625.0,400.0,Nurkadri,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss7728/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss7728/</a>",9.722222222222223,583.3333333333334,33.333333333333336
Runah Strategis Bisa Usaha Kost Dll Jalan Ramai di Kebayoran Lama,7000.0,"Kebayoran Lama, Jakarta Selatan",16.0,5.0,336.0,200.0,Meni,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss427/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss427/</a>",7.291666666666667,437.5,12.5
Dijual Rumah Kost 16 Pintu 5km Strategis Area Kebayoran Lama,7000.0,"Kebayoran Lama, Jakarta Selatan",16.0,5.0,336.0,200.0,Ernikwo,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss15065/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss15065/</a>",7.291666666666667,437.5,12.5
Dijual Rumah Kost 16 Pintu 5km Area Strategis Ke Kebayoran Lama,7000.0,"Kebayoran Lama, Jakarta Selatan",16.0,5.0,336.0,200.0,Ferdian,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss15122/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss15122/</a>",7.291666666666667,437.5,12.5
A243 Jual Rumah Kos Bagus Ready Murah di Tanjung Duren Income 50 juta,7000.0,"Grogol, Jakarta Barat",31.0,31.0,150.0,480.0,Omega Pro,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss3527/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss3527/</a>",3.763440860215054,225.80645161290323,15.483870967741936
"Kost Di Tomang, Jakarta Barat",7000.0,"Tomang, Jakarta Barat",33.0,33.0,180.0,504.0,Agus Satria,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss1536/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss1536/</a>",3.5353535353535355,212.12121212121212,15.272727272727273
"Kos Premium Area Veteran, Jakarta Selatan",7000.0,"Pesanggrahan, Jakarta Selatan",23.0,24.0,200.0,600.0,Agus Satria,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss9389/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss9389/</a>",5.072463768115942,304.3478260869565,26.08695652173913
A243 Jual Rumah Kos Bagus Ready Murah di Tanjung Duren Income 50 juta,7000.0,"Grogol, Jakarta Barat",31.0,31.0,150.0,480.0,Omega Pro,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss3527/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss3527/</a>",3.763440860215054,225.80645161290323,15.483870967741936
Dijual Rumah Kost 16 Pintu 5km Area Strategis Ke Kebayoran Lama,7000.0,"Kebayoran Lama, Jakarta Selatan",16.0,5.0,336.0,200.0,Ferdian,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss15122/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss15122/</a>",7.291666666666667,437.5,12.5
"Dijual Rumah Kosan 2,5 Lantai Bangunan 2024 Bangka Jakarta Selatan",7000.0,"Bangka, Jakarta Selatan",10.0,10.0,172.0,395.0,Ade Setiawan,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss25381/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss25381/</a>",11.666666666666668,700.0,39.5
Dijual Rumah Kost 16 Pintu 5km Area Strategis Ke Kebayoran Lama,7000.0,"Kebayoran Lama, Jakarta Selatan",16.0,5.0,336.0,200.0,Lisa,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss15102/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss15102/</a>",7.291666666666667,437.5,12.5
Runah Strategis Bisa Usaha Kost Dll Jalan Ramai di Kebayoran Lama,7000.0,"Kebayoran Lama, Jakarta Selatan",16.0,5.0,336.0,200.0,Meni,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss427/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss427/</a>",7.291666666666667,437.5,12.5
Dijual Rumah Kost 16 Pintu 5km Strategis Ke Kebayoran Lama,7000.0,"Kebayoran Lama, Jakarta Selatan",16.0,5.0,336.0,200.0,Freddy Novianto,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss15093/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss15093/</a>",7.291666666666667,437.5,12.5
Rumah Kost 14 Kamar di Cipete Jakarta Selatan Dekat Mrt,7100.0,"Cipete, Jakarta Selatan",14.0,14.0,230.0,347.0,Rubyeta RWC,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss13313/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss13313/</a>",8.452380952380953,507.14285714285717,24.785714285714285
Invest Tercuan Rumah Kost 22 Kamar Full Furnished Jakarta Selatan,7200.0,"Pasar Minggu, Jakarta Selatan",22.0,22.0,263.0,480.0,Maria Oktaviani,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss3049/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss3049/</a>",5.454545454545454,327.27272727272725,21.818181818181817
Dijual Cepat Rumah Kost Lokasi Strategis Tomang Jakarta Barat,7250.0,"Tomang, Jakarta Barat",50.0,10.0,275.0,750.0,MELIANA ana,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss13893/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss13893/</a>",2.4166666666666665,145.0,15.0
"Dijual Cepat Kost Aktif di Kebon Jeruk, Jakarta Barat",7250.0,"Kebon Jeruk, Jakarta Barat",15.0,4.0,350.0,500.0,Fitria Harris,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss25784/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss25784/</a>",8.055555555555555,483.3333333333333,33.333333333333336
Rumah Kos Baru 4 Lantai Sedang Dibangun di Tomang Jakarta Barat,7250.0,"Tomang, Jakarta Barat",32.0,32.0,87.0,360.0,Agnes Linda,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss2989/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss2989/</a>",3.7760416666666665,226.5625,11.25
